Date,Boxscore Links
4-14-2010,http://www.basketball-reference.com/boxscores/201004140ATL.html,http://www.basketball-reference.com/boxscores/201004140BOS.html,http://www.basketball-reference.com/boxscores/201004140CHA.html,http://www.basketball-reference.com/boxscores/201004140DAL.html,http://www.basketball-reference.com/boxscores/201004140HOU.html,http://www.basketball-reference.com/boxscores/201004140LAC.html,http://www.basketball-reference.com/boxscores/201004140MIA.html,http://www.basketball-reference.com/boxscores/201004140MIN.html,http://www.basketball-reference.com/boxscores/201004140OKC.html,http://www.basketball-reference.com/boxscores/201004140ORL.html,http://www.basketball-reference.com/boxscores/201004140POR.html,http://www.basketball-reference.com/boxscores/201004140TOR.html,http://www.basketball-reference.com/boxscores/201004140UTA.html,http://www.basketball-reference.com/boxscores/201004140WAS.html
2-25-2010,http://www.basketball-reference.com/boxscores/201002250BOS.html,http://www.basketball-reference.com/boxscores/201002250GSW.html,http://www.basketball-reference.com/boxscores/201002250IND.html
11-28-2009,http://www.basketball-reference.com/boxscores/200911280CLE.html,http://www.basketball-reference.com/boxscores/200911280GSW.html,http://www.basketball-reference.com/boxscores/200911280MIL.html,http://www.basketball-reference.com/boxscores/200911280UTA.html,http://www.basketball-reference.com/boxscores/200911280WAS.html
3-1-2010,http://www.basketball-reference.com/boxscores/201003010CHA.html,http://www.basketball-reference.com/boxscores/201003010CHI.html,http://www.basketball-reference.com/boxscores/201003010CLE.html,http://www.basketball-reference.com/boxscores/201003010HOU.html,http://www.basketball-reference.com/boxscores/201003010LAC.html,http://www.basketball-reference.com/boxscores/201003010MEM.html,http://www.basketball-reference.com/boxscores/201003010NOH.html,http://www.basketball-reference.com/boxscores/201003010PHI.html,http://www.basketball-reference.com/boxscores/201003010PHO.html
3-8-2010,http://www.basketball-reference.com/boxscores/201003080CLE.html,http://www.basketball-reference.com/boxscores/201003080MEM.html,http://www.basketball-reference.com/boxscores/201003080MIN.html,http://www.basketball-reference.com/boxscores/201003080NOH.html,http://www.basketball-reference.com/boxscores/201003080NYK.html
4-8-2010,http://www.basketball-reference.com/boxscores/201004080CHI.html,http://www.basketball-reference.com/boxscores/201004080DEN.html,http://www.basketball-reference.com/boxscores/201004080SAC.html
3-29-2010,http://www.basketball-reference.com/boxscores/201003290CHA.html,http://www.basketball-reference.com/boxscores/201003290DAL.html,http://www.basketball-reference.com/boxscores/201003290NJN.html,http://www.basketball-reference.com/boxscores/201003290NOH.html,http://www.basketball-reference.com/boxscores/201003290UTA.html
1-20-2010,http://www.basketball-reference.com/boxscores/201001200ATL.html,http://www.basketball-reference.com/boxscores/201001200CHA.html,http://www.basketball-reference.com/boxscores/201001200DET.html,http://www.basketball-reference.com/boxscores/201001200GSW.html,http://www.basketball-reference.com/boxscores/201001200LAC.html,http://www.basketball-reference.com/boxscores/201001200MIL.html,http://www.basketball-reference.com/boxscores/201001200MIN.html,http://www.basketball-reference.com/boxscores/201001200NOH.html,http://www.basketball-reference.com/boxscores/201001200ORL.html,http://www.basketball-reference.com/boxscores/201001200PHI.html,http://www.basketball-reference.com/boxscores/201001200PHO.html,http://www.basketball-reference.com/boxscores/201001200SAS.html,http://www.basketball-reference.com/boxscores/201001200WAS.html
4-6-2010,http://www.basketball-reference.com/boxscores/201004060CHA.html,http://www.basketball-reference.com/boxscores/201004060CHI.html,http://www.basketball-reference.com/boxscores/201004060CLE.html,http://www.basketball-reference.com/boxscores/201004060MEM.html,http://www.basketball-reference.com/boxscores/201004060NYK.html,http://www.basketball-reference.com/boxscores/201004060PHI.html,http://www.basketball-reference.com/boxscores/201004060SAC.html,http://www.basketball-reference.com/boxscores/201004060UTA.html,http://www.basketball-reference.com/boxscores/201004060WAS.html
12-29-2009,http://www.basketball-reference.com/boxscores/200912290ATL.html,http://www.basketball-reference.com/boxscores/200912290CHI.html,http://www.basketball-reference.com/boxscores/200912290DET.html,http://www.basketball-reference.com/boxscores/200912290HOU.html,http://www.basketball-reference.com/boxscores/200912290LAL.html,http://www.basketball-reference.com/boxscores/200912290SAS.html,http://www.basketball-reference.com/boxscores/200912290WAS.html
1-12-2010,http://www.basketball-reference.com/boxscores/201001120CHA.html,http://www.basketball-reference.com/boxscores/201001120MEM.html,http://www.basketball-reference.com/boxscores/201001120SAC.html,http://www.basketball-reference.com/boxscores/201001120SAS.html,http://www.basketball-reference.com/boxscores/201001120WAS.html
6-10-2010,http://www.basketball-reference.com/boxscores/201006100BOS.html
12-21-2009,http://www.basketball-reference.com/boxscores/200912210CHI.html,http://www.basketball-reference.com/boxscores/200912210IND.html,http://www.basketball-reference.com/boxscores/200912210ORL.html,http://www.basketball-reference.com/boxscores/200912210PHO.html,http://www.basketball-reference.com/boxscores/200912210SAS.html
11-6-2009,http://www.basketball-reference.com/boxscores/200911060BOS.html,http://www.basketball-reference.com/boxscores/200911060CHA.html,http://www.basketball-reference.com/boxscores/200911060GSW.html,http://www.basketball-reference.com/boxscores/200911060HOU.html,http://www.basketball-reference.com/boxscores/200911060IND.html,http://www.basketball-reference.com/boxscores/200911060LAL.html,http://www.basketball-reference.com/boxscores/200911060MIA.html,http://www.basketball-reference.com/boxscores/200911060MIN.html,http://www.basketball-reference.com/boxscores/200911060NOH.html,http://www.basketball-reference.com/boxscores/200911060NYK.html,http://www.basketball-reference.com/boxscores/200911060ORL.html,http://www.basketball-reference.com/boxscores/200911060PHI.html,http://www.basketball-reference.com/boxscores/200911060POR.html
11-1-2009,http://www.basketball-reference.com/boxscores/200911010BOS.html,http://www.basketball-reference.com/boxscores/200911010DEN.html,http://www.basketball-reference.com/boxscores/200911010LAL.html,http://www.basketball-reference.com/boxscores/200911010MIA.html,http://www.basketball-reference.com/boxscores/200911010OKC.html,http://www.basketball-reference.com/boxscores/200911010PHO.html,http://www.basketball-reference.com/boxscores/200911010TOR.html
1-19-2010,http://www.basketball-reference.com/boxscores/201001190CLE.html,http://www.basketball-reference.com/boxscores/201001190MIA.html
10-31-2009,http://www.basketball-reference.com/boxscores/200910310CLE.html,http://www.basketball-reference.com/boxscores/200910310HOU.html,http://www.basketball-reference.com/boxscores/200910310LAC.html,http://www.basketball-reference.com/boxscores/200910310MIL.html,http://www.basketball-reference.com/boxscores/200910310NYK.html,http://www.basketball-reference.com/boxscores/200910310SAS.html,http://www.basketball-reference.com/boxscores/200910310WAS.html
4-27-2010,http://www.basketball-reference.com/boxscores/201004270BOS.html,http://www.basketball-reference.com/boxscores/201004270CLE.html,http://www.basketball-reference.com/boxscores/201004270DAL.html,http://www.basketball-reference.com/boxscores/201004270LAL.html
11-16-2009,http://www.basketball-reference.com/boxscores/200911160ATL.html,http://www.basketball-reference.com/boxscores/200911160MIL.html,http://www.basketball-reference.com/boxscores/200911160ORL.html
3-28-2010,http://www.basketball-reference.com/boxscores/201003280ATL.html,http://www.basketball-reference.com/boxscores/201003280BOS.html,http://www.basketball-reference.com/boxscores/201003280CLE.html,http://www.basketball-reference.com/boxscores/201003280DET.html,http://www.basketball-reference.com/boxscores/201003280LAC.html,http://www.basketball-reference.com/boxscores/201003280MIA.html,http://www.basketball-reference.com/boxscores/201003280MIL.html,http://www.basketball-reference.com/boxscores/201003280MIN.html,http://www.basketball-reference.com/boxscores/201003280OKC.html,http://www.basketball-reference.com/boxscores/201003280ORL.html
3-30-2010,http://www.basketball-reference.com/boxscores/201003300CHI.html,http://www.basketball-reference.com/boxscores/201003300HOU.html,http://www.basketball-reference.com/boxscores/201003300IND.html,http://www.basketball-reference.com/boxscores/201003300MIL.html,http://www.basketball-reference.com/boxscores/201003300PHI.html
11-15-2009,http://www.basketball-reference.com/boxscores/200911150DET.html,http://www.basketball-reference.com/boxscores/200911150LAL.html,http://www.basketball-reference.com/boxscores/200911150OKC.html,http://www.basketball-reference.com/boxscores/200911150PHO.html
1-27-2010,http://www.basketball-reference.com/boxscores/201001270CLE.html,http://www.basketball-reference.com/boxscores/201001270DET.html,http://www.basketball-reference.com/boxscores/201001270GSW.html,http://www.basketball-reference.com/boxscores/201001270HOU.html,http://www.basketball-reference.com/boxscores/201001270IND.html,http://www.basketball-reference.com/boxscores/201001270MIL.html,http://www.basketball-reference.com/boxscores/201001270NJN.html,http://www.basketball-reference.com/boxscores/201001270OKC.html,http://www.basketball-reference.com/boxscores/201001270POR.html,http://www.basketball-reference.com/boxscores/201001270SAS.html,http://www.basketball-reference.com/boxscores/201001270TOR.html
3-26-2010,http://www.basketball-reference.com/boxscores/201003260BOS.html,http://www.basketball-reference.com/boxscores/201003260CHA.html,http://www.basketball-reference.com/boxscores/201003260IND.html,http://www.basketball-reference.com/boxscores/201003260MIL.html,http://www.basketball-reference.com/boxscores/201003260NJN.html,http://www.basketball-reference.com/boxscores/201003260OKC.html,http://www.basketball-reference.com/boxscores/201003260ORL.html,http://www.basketball-reference.com/boxscores/201003260PHI.html,http://www.basketball-reference.com/boxscores/201003260PHO.html,http://www.basketball-reference.com/boxscores/201003260SAS.html,http://www.basketball-reference.com/boxscores/201003260TOR.html
12-26-2009,http://www.basketball-reference.com/boxscores/200912260CHI.html,http://www.basketball-reference.com/boxscores/200912260DAL.html,http://www.basketball-reference.com/boxscores/200912260GSW.html,http://www.basketball-reference.com/boxscores/200912260IND.html,http://www.basketball-reference.com/boxscores/200912260MIL.html,http://www.basketball-reference.com/boxscores/200912260MIN.html,http://www.basketball-reference.com/boxscores/200912260NJN.html,http://www.basketball-reference.com/boxscores/200912260OKC.html,http://www.basketball-reference.com/boxscores/200912260SAC.html,http://www.basketball-reference.com/boxscores/200912260UTA.html
3-16-2010,http://www.basketball-reference.com/boxscores/201003160DEN.html,http://www.basketball-reference.com/boxscores/201003160DET.html,http://www.basketball-reference.com/boxscores/201003160IND.html,http://www.basketball-reference.com/boxscores/201003160MEM.html,http://www.basketball-reference.com/boxscores/201003160MIA.html,http://www.basketball-reference.com/boxscores/201003160NJN.html,http://www.basketball-reference.com/boxscores/201003160PHO.html,http://www.basketball-reference.com/boxscores/201003160SAC.html
12-10-2009,http://www.basketball-reference.com/boxscores/200912100DET.html,http://www.basketball-reference.com/boxscores/200912100UTA.html,http://www.basketball-reference.com/boxscores/200912100WAS.html
12-9-2009,http://www.basketball-reference.com/boxscores/200912090ATL.html,http://www.basketball-reference.com/boxscores/200912090HOU.html,http://www.basketball-reference.com/boxscores/200912090IND.html,http://www.basketball-reference.com/boxscores/200912090LAL.html,http://www.basketball-reference.com/boxscores/200912090MIL.html,http://www.basketball-reference.com/boxscores/200912090MIN.html,http://www.basketball-reference.com/boxscores/200912090NJN.html,http://www.basketball-reference.com/boxscores/200912090PHI.html,http://www.basketball-reference.com/boxscores/200912090SAS.html
1-8-2010,http://www.basketball-reference.com/boxscores/201001080ATL.html,http://www.basketball-reference.com/boxscores/201001080DEN.html,http://www.basketball-reference.com/boxscores/201001080GSW.html,http://www.basketball-reference.com/boxscores/201001080MEM.html,http://www.basketball-reference.com/boxscores/201001080MIL.html,http://www.basketball-reference.com/boxscores/201001080MIN.html,http://www.basketball-reference.com/boxscores/201001080NOH.html,http://www.basketball-reference.com/boxscores/201001080PHI.html,http://www.basketball-reference.com/boxscores/201001080PHO.html,http://www.basketball-reference.com/boxscores/201001080POR.html,http://www.basketball-reference.com/boxscores/201001080SAS.html,http://www.basketball-reference.com/boxscores/201001080WAS.html
2-8-2010,http://www.basketball-reference.com/boxscores/201002080GSW.html,http://www.basketball-reference.com/boxscores/201002080LAL.html,http://www.basketball-reference.com/boxscores/201002080ORL.html
1-23-2010,http://www.basketball-reference.com/boxscores/201001230CHA.html,http://www.basketball-reference.com/boxscores/201001230CLE.html,http://www.basketball-reference.com/boxscores/201001230DEN.html,http://www.basketball-reference.com/boxscores/201001230DET.html,http://www.basketball-reference.com/boxscores/201001230HOU.html,http://www.basketball-reference.com/boxscores/201001230IND.html,http://www.basketball-reference.com/boxscores/201001230MIA.html,http://www.basketball-reference.com/boxscores/201001230MIL.html,http://www.basketball-reference.com/boxscores/201001230PHO.html,http://www.basketball-reference.com/boxscores/201001230UTA.html
11-17-2009,http://www.basketball-reference.com/boxscores/200911170CLE.html,http://www.basketball-reference.com/boxscores/200911170DEN.html,http://www.basketball-reference.com/boxscores/200911170HOU.html,http://www.basketball-reference.com/boxscores/200911170LAL.html,http://www.basketball-reference.com/boxscores/200911170MIA.html,http://www.basketball-reference.com/boxscores/200911170NJN.html,http://www.basketball-reference.com/boxscores/200911170NOH.html,http://www.basketball-reference.com/boxscores/200911170SAC.html
12-6-2009,http://www.basketball-reference.com/boxscores/200912060DET.html,http://www.basketball-reference.com/boxscores/200912060LAL.html,http://www.basketball-reference.com/boxscores/200912060MIL.html,http://www.basketball-reference.com/boxscores/200912060NYK.html,http://www.basketball-reference.com/boxscores/200912060SAC.html
5-18-2010,http://www.basketball-reference.com/boxscores/201005180ORL.html
11-24-2009,http://www.basketball-reference.com/boxscores/200911240DAL.html,http://www.basketball-reference.com/boxscores/200911240DEN.html,http://www.basketball-reference.com/boxscores/200911240LAL.html,http://www.basketball-reference.com/boxscores/200911240TOR.html,http://www.basketball-reference.com/boxscores/200911240UTA.html,http://www.basketball-reference.com/boxscores/200911240WAS.html
6-13-2010,http://www.basketball-reference.com/boxscores/201006130BOS.html
12-12-2009,http://www.basketball-reference.com/boxscores/200912120CHI.html,http://www.basketball-reference.com/boxscores/200912120DAL.html,http://www.basketball-reference.com/boxscores/200912120DEN.html,http://www.basketball-reference.com/boxscores/200912120DET.html,http://www.basketball-reference.com/boxscores/200912120MIL.html,http://www.basketball-reference.com/boxscores/200912120SAC.html,http://www.basketball-reference.com/boxscores/200912120UTA.html,http://www.basketball-reference.com/boxscores/200912120WAS.html
12-2-2009,http://www.basketball-reference.com/boxscores/200912020ATL.html,http://www.basketball-reference.com/boxscores/200912020CHI.html,http://www.basketball-reference.com/boxscores/200912020CLE.html,http://www.basketball-reference.com/boxscores/200912020LAC.html,http://www.basketball-reference.com/boxscores/200912020MIN.html,http://www.basketball-reference.com/boxscores/200912020NJN.html,http://www.basketball-reference.com/boxscores/200912020OKC.html,http://www.basketball-reference.com/boxscores/200912020ORL.html,http://www.basketball-reference.com/boxscores/200912020SAC.html,http://www.basketball-reference.com/boxscores/200912020WAS.html
5-27-2010,http://www.basketball-reference.com/boxscores/201005270LAL.html
12-4-2009,http://www.basketball-reference.com/boxscores/200912040ATL.html,http://www.basketball-reference.com/boxscores/200912040CLE.html,http://www.basketball-reference.com/boxscores/200912040DET.html,http://www.basketball-reference.com/boxscores/200912040LAL.html,http://www.basketball-reference.com/boxscores/200912040MEM.html,http://www.basketball-reference.com/boxscores/200912040NJN.html,http://www.basketball-reference.com/boxscores/200912040NOH.html,http://www.basketball-reference.com/boxscores/200912040OKC.html,http://www.basketball-reference.com/boxscores/200912040UTA.html,http://www.basketball-reference.com/boxscores/200912040WAS.html
4-9-2010,http://www.basketball-reference.com/boxscores/201004090ATL.html,http://www.basketball-reference.com/boxscores/201004090BOS.html,http://www.basketball-reference.com/boxscores/201004090CLE.html,http://www.basketball-reference.com/boxscores/201004090HOU.html,http://www.basketball-reference.com/boxscores/201004090MIA.html,http://www.basketball-reference.com/boxscores/201004090MIN.html,http://www.basketball-reference.com/boxscores/201004090NJN.html,http://www.basketball-reference.com/boxscores/201004090NOH.html,http://www.basketball-reference.com/boxscores/201004090OKC.html,http://www.basketball-reference.com/boxscores/201004090ORL.html,http://www.basketball-reference.com/boxscores/201004090PHI.html,http://www.basketball-reference.com/boxscores/201004090POR.html,http://www.basketball-reference.com/boxscores/201004090SAS.html
1-22-2010,http://www.basketball-reference.com/boxscores/201001220ATL.html,http://www.basketball-reference.com/boxscores/201001220BOS.html,http://www.basketball-reference.com/boxscores/201001220DET.html,http://www.basketball-reference.com/boxscores/201001220GSW.html,http://www.basketball-reference.com/boxscores/201001220MEM.html,http://www.basketball-reference.com/boxscores/201001220MIN.html,http://www.basketball-reference.com/boxscores/201001220NYK.html,http://www.basketball-reference.com/boxscores/201001220ORL.html,http://www.basketball-reference.com/boxscores/201001220PHI.html,http://www.basketball-reference.com/boxscores/201001220PHO.html,http://www.basketball-reference.com/boxscores/201001220SAS.html,http://www.basketball-reference.com/boxscores/201001220TOR.html,http://www.basketball-reference.com/boxscores/201001220WAS.html
2-26-2010,http://www.basketball-reference.com/boxscores/201002260ATL.html,http://www.basketball-reference.com/boxscores/201002260CHI.html,http://www.basketball-reference.com/boxscores/201002260DEN.html,http://www.basketball-reference.com/boxscores/201002260HOU.html,http://www.basketball-reference.com/boxscores/201002260LAL.html,http://www.basketball-reference.com/boxscores/201002260MEM.html,http://www.basketball-reference.com/boxscores/201002260NOH.html,http://www.basketball-reference.com/boxscores/201002260OKC.html,http://www.basketball-reference.com/boxscores/201002260PHO.html,http://www.basketball-reference.com/boxscores/201002260SAC.html,http://www.basketball-reference.com/boxscores/201002260TOR.html,http://www.basketball-reference.com/boxscores/201002260WAS.html
4-22-2010,http://www.basketball-reference.com/boxscores/201004220CHI.html,http://www.basketball-reference.com/boxscores/201004220OKC.html,http://www.basketball-reference.com/boxscores/201004220POR.html
1-31-2010,http://www.basketball-reference.com/boxscores/201001310BOS.html,http://www.basketball-reference.com/boxscores/201001310CLE.html,http://www.basketball-reference.com/boxscores/201001310DET.html,http://www.basketball-reference.com/boxscores/201001310HOU.html,http://www.basketball-reference.com/boxscores/201001310MIN.html,http://www.basketball-reference.com/boxscores/201001310NJN.html,http://www.basketball-reference.com/boxscores/201001310OKC.html,http://www.basketball-reference.com/boxscores/201001310SAS.html,http://www.basketball-reference.com/boxscores/201001310TOR.html
4-1-2010,http://www.basketball-reference.com/boxscores/201004010DAL.html,http://www.basketball-reference.com/boxscores/201004010DEN.html
4-12-2010,http://www.basketball-reference.com/boxscores/201004120DEN.html,http://www.basketball-reference.com/boxscores/201004120DET.html,http://www.basketball-reference.com/boxscores/201004120IND.html,http://www.basketball-reference.com/boxscores/201004120LAC.html,http://www.basketball-reference.com/boxscores/201004120MIL.html,http://www.basketball-reference.com/boxscores/201004120NJN.html,http://www.basketball-reference.com/boxscores/201004120NYK.html,http://www.basketball-reference.com/boxscores/201004120PHI.html,http://www.basketball-reference.com/boxscores/201004120POR.html,http://www.basketball-reference.com/boxscores/201004120SAC.html,http://www.basketball-reference.com/boxscores/201004120SAS.html
1-21-2010,http://www.basketball-reference.com/boxscores/201001210CLE.html,http://www.basketball-reference.com/boxscores/201001210DEN.html
11-5-2009,http://www.basketball-reference.com/boxscores/200911050CLE.html,http://www.basketball-reference.com/boxscores/200911050UTA.html
2-1-2010,http://www.basketball-reference.com/boxscores/201002010DEN.html,http://www.basketball-reference.com/boxscores/201002010MEM.html,http://www.basketball-reference.com/boxscores/201002010MIA.html,http://www.basketball-reference.com/boxscores/201002010NOH.html,http://www.basketball-reference.com/boxscores/201002010POR.html,http://www.basketball-reference.com/boxscores/201002010UTA.html,http://www.basketball-reference.com/boxscores/201002010WAS.html
12-16-2009,http://www.basketball-reference.com/boxscores/200912160ATL.html,http://www.basketball-reference.com/boxscores/200912160DEN.html,http://www.basketball-reference.com/boxscores/200912160GSW.html,http://www.basketball-reference.com/boxscores/200912160IND.html,http://www.basketball-reference.com/boxscores/200912160MIL.html,http://www.basketball-reference.com/boxscores/200912160MIN.html,http://www.basketball-reference.com/boxscores/200912160NJN.html,http://www.basketball-reference.com/boxscores/200912160NOH.html,http://www.basketball-reference.com/boxscores/200912160OKC.html,http://www.basketball-reference.com/boxscores/200912160ORL.html,http://www.basketball-reference.com/boxscores/200912160PHI.html,http://www.basketball-reference.com/boxscores/200912160SAC.html
10-28-2009,http://www.basketball-reference.com/boxscores/200910280ATL.html,http://www.basketball-reference.com/boxscores/200910280BOS.html,http://www.basketball-reference.com/boxscores/200910280DEN.html,http://www.basketball-reference.com/boxscores/200910280GSW.html,http://www.basketball-reference.com/boxscores/200910280LAC.html,http://www.basketball-reference.com/boxscores/200910280MEM.html,http://www.basketball-reference.com/boxscores/200910280MIA.html,http://www.basketball-reference.com/boxscores/200910280MIN.html,http://www.basketball-reference.com/boxscores/200910280OKC.html,http://www.basketball-reference.com/boxscores/200910280ORL.html,http://www.basketball-reference.com/boxscores/200910280SAS.html,http://www.basketball-reference.com/boxscores/200910280TOR.html
2-27-2010,http://www.basketball-reference.com/boxscores/201002270BOS.html,http://www.basketball-reference.com/boxscores/201002270GSW.html,http://www.basketball-reference.com/boxscores/201002270IND.html,http://www.basketball-reference.com/boxscores/201002270MIA.html,http://www.basketball-reference.com/boxscores/201002270MIN.html,http://www.basketball-reference.com/boxscores/201002270NYK.html,http://www.basketball-reference.com/boxscores/201002270UTA.html
1-13-2010,http://www.basketball-reference.com/boxscores/201001130ATL.html,http://www.basketball-reference.com/boxscores/201001130DAL.html,http://www.basketball-reference.com/boxscores/201001130DEN.html,http://www.basketball-reference.com/boxscores/201001130GSW.html,http://www.basketball-reference.com/boxscores/201001130HOU.html,http://www.basketball-reference.com/boxscores/201001130IND.html,http://www.basketball-reference.com/boxscores/201001130NJN.html,http://www.basketball-reference.com/boxscores/201001130NOH.html,http://www.basketball-reference.com/boxscores/201001130OKC.html,http://www.basketball-reference.com/boxscores/201001130PHI.html,http://www.basketball-reference.com/boxscores/201001130POR.html
4-20-2010,http://www.basketball-reference.com/boxscores/201004200ATL.html,http://www.basketball-reference.com/boxscores/201004200BOS.html,http://www.basketball-reference.com/boxscores/201004200LAL.html,http://www.basketball-reference.com/boxscores/201004200PHO.html
1-25-2010,http://www.basketball-reference.com/boxscores/201001250BOS.html,http://www.basketball-reference.com/boxscores/201001250DEN.html,http://www.basketball-reference.com/boxscores/201001250HOU.html,http://www.basketball-reference.com/boxscores/201001250MEM.html,http://www.basketball-reference.com/boxscores/201001250MIA.html,http://www.basketball-reference.com/boxscores/201001250PHI.html,http://www.basketball-reference.com/boxscores/201001250POR.html,http://www.basketball-reference.com/boxscores/201001250SAS.html,http://www.basketball-reference.com/boxscores/201001250UTA.html
2-11-2010,http://www.basketball-reference.com/boxscores/201002110CLE.html,http://www.basketball-reference.com/boxscores/201002110DEN.html
11-19-2009,http://www.basketball-reference.com/boxscores/200911190LAL.html,http://www.basketball-reference.com/boxscores/200911190NOH.html,http://www.basketball-reference.com/boxscores/200911190SAS.html
5-10-2010,http://www.basketball-reference.com/boxscores/201005100ATL.html,http://www.basketball-reference.com/boxscores/201005100UTA.html
5-6-2010,http://www.basketball-reference.com/boxscores/201005060ORL.html
12-13-2009,http://www.basketball-reference.com/boxscores/200912130ATL.html,http://www.basketball-reference.com/boxscores/200912130LAC.html,http://www.basketball-reference.com/boxscores/200912130MIA.html,http://www.basketball-reference.com/boxscores/200912130OKC.html,http://www.basketball-reference.com/boxscores/200912130TOR.html
3-17-2010,http://www.basketball-reference.com/boxscores/201003170BOS.html,http://www.basketball-reference.com/boxscores/201003170CHA.html,http://www.basketball-reference.com/boxscores/201003170CLE.html,http://www.basketball-reference.com/boxscores/201003170DAL.html,http://www.basketball-reference.com/boxscores/201003170GSW.html,http://www.basketball-reference.com/boxscores/201003170HOU.html,http://www.basketball-reference.com/boxscores/201003170LAC.html,http://www.basketball-reference.com/boxscores/201003170ORL.html,http://www.basketball-reference.com/boxscores/201003170PHI.html,http://www.basketball-reference.com/boxscores/201003170TOR.html,http://www.basketball-reference.com/boxscores/201003170UTA.html
1-29-2010,http://www.basketball-reference.com/boxscores/201001290ATL.html,http://www.basketball-reference.com/boxscores/201001290DET.html,http://www.basketball-reference.com/boxscores/201001290GSW.html,http://www.basketball-reference.com/boxscores/201001290HOU.html,http://www.basketball-reference.com/boxscores/201001290IND.html,http://www.basketball-reference.com/boxscores/201001290MIN.html,http://www.basketball-reference.com/boxscores/201001290NJN.html,http://www.basketball-reference.com/boxscores/201001290NOH.html,http://www.basketball-reference.com/boxscores/201001290OKC.html,http://www.basketball-reference.com/boxscores/201001290PHI.html,http://www.basketball-reference.com/boxscores/201001290SAS.html,http://www.basketball-reference.com/boxscores/201001290UTA.html
