Date,Boxscore Links
4-2-2010,http://www.basketball-reference.com/boxscores/201004020BOS.html,http://www.basketball-reference.com/boxscores/201004020CHA.html,http://www.basketball-reference.com/boxscores/201004020CLE.html,http://www.basketball-reference.com/boxscores/201004020DET.html,http://www.basketball-reference.com/boxscores/201004020GSW.html,http://www.basketball-reference.com/boxscores/201004020IND.html,http://www.basketball-reference.com/boxscores/201004020LAL.html,http://www.basketball-reference.com/boxscores/201004020MEM.html,http://www.basketball-reference.com/boxscores/201004020SAS.html,http://www.basketball-reference.com/boxscores/201004020WAS.html
11-26-2009,http://www.basketball-reference.com/boxscores/200911260ATL.html,http://www.basketball-reference.com/boxscores/200911260UTA.html
4-13-2010,http://www.basketball-reference.com/boxscores/201004130CHI.html,http://www.basketball-reference.com/boxscores/201004130GSW.html,http://www.basketball-reference.com/boxscores/201004130LAL.html,http://www.basketball-reference.com/boxscores/201004130PHO.html
2-19-2010,http://www.basketball-reference.com/boxscores/201002190CHA.html,http://www.basketball-reference.com/boxscores/201002190DET.html,http://www.basketball-reference.com/boxscores/201002190GSW.html,http://www.basketball-reference.com/boxscores/201002190MEM.html,http://www.basketball-reference.com/boxscores/201002190MIN.html,http://www.basketball-reference.com/boxscores/201002190NJN.html,http://www.basketball-reference.com/boxscores/201002190NOH.html,http://www.basketball-reference.com/boxscores/201002190ORL.html,http://www.basketball-reference.com/boxscores/201002190PHI.html,http://www.basketball-reference.com/boxscores/201002190PHO.html,http://www.basketball-reference.com/boxscores/201002190POR.html,http://www.basketball-reference.com/boxscores/201002190WAS.html
4-25-2010,http://www.basketball-reference.com/boxscores/201004250CHI.html,http://www.basketball-reference.com/boxscores/201004250MIA.html,http://www.basketball-reference.com/boxscores/201004250SAS.html,http://www.basketball-reference.com/boxscores/201004250UTA.html
5-5-2010,http://www.basketball-reference.com/boxscores/201005050PHO.html
11-25-2009,http://www.basketball-reference.com/boxscores/200911250BOS.html,http://www.basketball-reference.com/boxscores/200911250CHA.html,http://www.basketball-reference.com/boxscores/200911250DET.html,http://www.basketball-reference.com/boxscores/200911250HOU.html,http://www.basketball-reference.com/boxscores/200911250IND.html,http://www.basketball-reference.com/boxscores/200911250MIN.html,http://www.basketball-reference.com/boxscores/200911250NOH.html,http://www.basketball-reference.com/boxscores/200911250ORL.html,http://www.basketball-reference.com/boxscores/200911250PHO.html,http://www.basketball-reference.com/boxscores/200911250POR.html,http://www.basketball-reference.com/boxscores/200911250SAC.html,http://www.basketball-reference.com/boxscores/200911250SAS.html
5-29-2010,http://www.basketball-reference.com/boxscores/201005290PHO.html
12-14-2009,http://www.basketball-reference.com/boxscores/200912140DAL.html,http://www.basketball-reference.com/boxscores/200912140DEN.html,http://www.basketball-reference.com/boxscores/200912140LAC.html,http://www.basketball-reference.com/boxscores/200912140MEM.html,http://www.basketball-reference.com/boxscores/200912140ORL.html,http://www.basketball-reference.com/boxscores/200912140PHI.html,http://www.basketball-reference.com/boxscores/200912140UTA.html
4-24-2010,http://www.basketball-reference.com/boxscores/201004240CHA.html,http://www.basketball-reference.com/boxscores/201004240MIL.html,http://www.basketball-reference.com/boxscores/201004240OKC.html,http://www.basketball-reference.com/boxscores/201004240POR.html
11-18-2009,http://www.basketball-reference.com/boxscores/200911180ATL.html,http://www.basketball-reference.com/boxscores/200911180BOS.html,http://www.basketball-reference.com/boxscores/200911180DAL.html,http://www.basketball-reference.com/boxscores/200911180IND.html,http://www.basketball-reference.com/boxscores/200911180MEM.html,http://www.basketball-reference.com/boxscores/200911180MIL.html,http://www.basketball-reference.com/boxscores/200911180MIN.html,http://www.basketball-reference.com/boxscores/200911180ORL.html,http://www.basketball-reference.com/boxscores/200911180PHI.html,http://www.basketball-reference.com/boxscores/200911180POR.html,http://www.basketball-reference.com/boxscores/200911180UTA.html,http://www.basketball-reference.com/boxscores/200911180WAS.html
11-27-2009,http://www.basketball-reference.com/boxscores/200911270BOS.html,http://www.basketball-reference.com/boxscores/200911270CHA.html,http://www.basketball-reference.com/boxscores/200911270DEN.html,http://www.basketball-reference.com/boxscores/200911270DET.html,http://www.basketball-reference.com/boxscores/200911270HOU.html,http://www.basketball-reference.com/boxscores/200911270IND.html,http://www.basketball-reference.com/boxscores/200911270MIA.html,http://www.basketball-reference.com/boxscores/200911270MIN.html,http://www.basketball-reference.com/boxscores/200911270OKC.html,http://www.basketball-reference.com/boxscores/200911270PHI.html,http://www.basketball-reference.com/boxscores/200911270POR.html,http://www.basketball-reference.com/boxscores/200911270SAC.html
2-5-2010,http://www.basketball-reference.com/boxscores/201002050ATL.html,http://www.basketball-reference.com/boxscores/201002050BOS.html,http://www.basketball-reference.com/boxscores/201002050DAL.html,http://www.basketball-reference.com/boxscores/201002050IND.html,http://www.basketball-reference.com/boxscores/201002050LAL.html,http://www.basketball-reference.com/boxscores/201002050MEM.html,http://www.basketball-reference.com/boxscores/201002050NOH.html,http://www.basketball-reference.com/boxscores/201002050NYK.html,http://www.basketball-reference.com/boxscores/201002050ORL.html,http://www.basketball-reference.com/boxscores/201002050SAC.html
5-11-2010,http://www.basketball-reference.com/boxscores/201005110CLE.html
3-24-2010,http://www.basketball-reference.com/boxscores/201003240ATL.html,http://www.basketball-reference.com/boxscores/201003240BOS.html,http://www.basketball-reference.com/boxscores/201003240CHA.html,http://www.basketball-reference.com/boxscores/201003240GSW.html,http://www.basketball-reference.com/boxscores/201003240IND.html,http://www.basketball-reference.com/boxscores/201003240MIL.html,http://www.basketball-reference.com/boxscores/201003240NJN.html,http://www.basketball-reference.com/boxscores/201003240NOH.html,http://www.basketball-reference.com/boxscores/201003240OKC.html,http://www.basketball-reference.com/boxscores/201003240SAS.html,http://www.basketball-reference.com/boxscores/201003240TOR.html
10-29-2009,http://www.basketball-reference.com/boxscores/200910290CHI.html,http://www.basketball-reference.com/boxscores/200910290POR.html
11-23-2009,http://www.basketball-reference.com/boxscores/200911230LAC.html,http://www.basketball-reference.com/boxscores/200911230MEM.html,http://www.basketball-reference.com/boxscores/200911230POR.html,http://www.basketball-reference.com/boxscores/200911230SAS.html
5-22-2010,http://www.basketball-reference.com/boxscores/201005220BOS.html
5-25-2010,http://www.basketball-reference.com/boxscores/201005250PHO.html
3-2-2010,http://www.basketball-reference.com/boxscores/201003020DET.html,http://www.basketball-reference.com/boxscores/201003020LAL.html,http://www.basketball-reference.com/boxscores/201003020MIA.html,http://www.basketball-reference.com/boxscores/201003020OKC.html
11-20-2009,http://www.basketball-reference.com/boxscores/200911200ATL.html,http://www.basketball-reference.com/boxscores/200911200BOS.html,http://www.basketball-reference.com/boxscores/200911200DAL.html,http://www.basketball-reference.com/boxscores/200911200GSW.html,http://www.basketball-reference.com/boxscores/200911200IND.html,http://www.basketball-reference.com/boxscores/200911200LAC.html,http://www.basketball-reference.com/boxscores/200911200MIL.html,http://www.basketball-reference.com/boxscores/200911200OKC.html,http://www.basketball-reference.com/boxscores/200911200PHI.html,http://www.basketball-reference.com/boxscores/200911200TOR.html
12-11-2009,http://www.basketball-reference.com/boxscores/200912110CHI.html,http://www.basketball-reference.com/boxscores/200912110CLE.html,http://www.basketball-reference.com/boxscores/200912110IND.html,http://www.basketball-reference.com/boxscores/200912110LAL.html,http://www.basketball-reference.com/boxscores/200912110MEM.html,http://www.basketball-reference.com/boxscores/200912110MIA.html,http://www.basketball-reference.com/boxscores/200912110NOH.html,http://www.basketball-reference.com/boxscores/200912110PHI.html,http://www.basketball-reference.com/boxscores/200912110PHO.html,http://www.basketball-reference.com/boxscores/200912110SAS.html,http://www.basketball-reference.com/boxscores/200912110TOR.html
2-3-2010,http://www.basketball-reference.com/boxscores/201002030ATL.html,http://www.basketball-reference.com/boxscores/201002030BOS.html,http://www.basketball-reference.com/boxscores/201002030DAL.html,http://www.basketball-reference.com/boxscores/201002030DEN.html,http://www.basketball-reference.com/boxscores/201002030LAL.html,http://www.basketball-reference.com/boxscores/201002030NOH.html,http://www.basketball-reference.com/boxscores/201002030NYK.html,http://www.basketball-reference.com/boxscores/201002030PHI.html,http://www.basketball-reference.com/boxscores/201002030SAC.html,http://www.basketball-reference.com/boxscores/201002030TOR.html,http://www.basketball-reference.com/boxscores/201002030UTA.html
5-17-2010,http://www.basketball-reference.com/boxscores/201005170LAL.html
1-24-2010,http://www.basketball-reference.com/boxscores/201001240NYK.html,http://www.basketball-reference.com/boxscores/201001240TOR.html,http://www.basketball-reference.com/boxscores/201001240WAS.html
5-2-2010,http://www.basketball-reference.com/boxscores/201005020ATL.html,http://www.basketball-reference.com/boxscores/201005020LAL.html
4-18-2010,http://www.basketball-reference.com/boxscores/201004180DAL.html,http://www.basketball-reference.com/boxscores/201004180LAL.html,http://www.basketball-reference.com/boxscores/201004180ORL.html,http://www.basketball-reference.com/boxscores/201004180PHO.html
11-7-2009,http://www.basketball-reference.com/boxscores/200911070ATL.html,http://www.basketball-reference.com/boxscores/200911070CHI.html,http://www.basketball-reference.com/boxscores/200911070DAL.html,http://www.basketball-reference.com/boxscores/200911070LAC.html,http://www.basketball-reference.com/boxscores/200911070MIL.html,http://www.basketball-reference.com/boxscores/200911070NJN.html,http://www.basketball-reference.com/boxscores/200911070UTA.html
2-20-2010,http://www.basketball-reference.com/boxscores/201002200CHI.html,http://www.basketball-reference.com/boxscores/201002200DAL.html,http://www.basketball-reference.com/boxscores/201002200HOU.html,http://www.basketball-reference.com/boxscores/201002200LAC.html,http://www.basketball-reference.com/boxscores/201002200MIL.html,http://www.basketball-reference.com/boxscores/201002200NYK.html,http://www.basketball-reference.com/boxscores/201002200TOR.html
4-28-2010,http://www.basketball-reference.com/boxscores/201004280ATL.html,http://www.basketball-reference.com/boxscores/201004280DEN.html
5-28-2010,http://www.basketball-reference.com/boxscores/201005280BOS.html
11-3-2009,http://www.basketball-reference.com/boxscores/200911030CHI.html,http://www.basketball-reference.com/boxscores/200911030CLE.html,http://www.basketball-reference.com/boxscores/200911030DAL.html,http://www.basketball-reference.com/boxscores/200911030DET.html,http://www.basketball-reference.com/boxscores/200911030IND.html,http://www.basketball-reference.com/boxscores/200911030MIA.html,http://www.basketball-reference.com/boxscores/200911030OKC.html,http://www.basketball-reference.com/boxscores/200911030PHI.html,http://www.basketball-reference.com/boxscores/200911030POR.html
5-9-2010,http://www.basketball-reference.com/boxscores/201005090BOS.html,http://www.basketball-reference.com/boxscores/201005090SAS.html
11-21-2009,http://www.basketball-reference.com/boxscores/200911210CLE.html,http://www.basketball-reference.com/boxscores/200911210DEN.html,http://www.basketball-reference.com/boxscores/200911210HOU.html,http://www.basketball-reference.com/boxscores/200911210MEM.html,http://www.basketball-reference.com/boxscores/200911210NJN.html,http://www.basketball-reference.com/boxscores/200911210NOH.html,http://www.basketball-reference.com/boxscores/200911210POR.html,http://www.basketball-reference.com/boxscores/200911210SAS.html,http://www.basketball-reference.com/boxscores/200911210UTA.html
4-29-2010,http://www.basketball-reference.com/boxscores/201004290POR.html,http://www.basketball-reference.com/boxscores/201004290SAS.html
1-9-2010,http://www.basketball-reference.com/boxscores/201001090CHA.html,http://www.basketball-reference.com/boxscores/201001090CHI.html,http://www.basketball-reference.com/boxscores/201001090DAL.html,http://www.basketball-reference.com/boxscores/201001090DET.html,http://www.basketball-reference.com/boxscores/201001090HOU.html,http://www.basketball-reference.com/boxscores/201001090OKC.html,http://www.basketball-reference.com/boxscores/201001090ORL.html,http://www.basketball-reference.com/boxscores/201001090SAC.html
2-6-2010,http://www.basketball-reference.com/boxscores/201002060CHA.html,http://www.basketball-reference.com/boxscores/201002060CHI.html,http://www.basketball-reference.com/boxscores/201002060CLE.html,http://www.basketball-reference.com/boxscores/201002060DET.html,http://www.basketball-reference.com/boxscores/201002060GSW.html,http://www.basketball-reference.com/boxscores/201002060HOU.html,http://www.basketball-reference.com/boxscores/201002060LAC.html,http://www.basketball-reference.com/boxscores/201002060MIL.html,http://www.basketball-reference.com/boxscores/201002060MIN.html,http://www.basketball-reference.com/boxscores/201002060POR.html,http://www.basketball-reference.com/boxscores/201002060UTA.html
3-31-2010,http://www.basketball-reference.com/boxscores/201003310ATL.html,http://www.basketball-reference.com/boxscores/201003310BOS.html,http://www.basketball-reference.com/boxscores/201003310CHA.html,http://www.basketball-reference.com/boxscores/201003310CLE.html,http://www.basketball-reference.com/boxscores/201003310DET.html,http://www.basketball-reference.com/boxscores/201003310MEM.html,http://www.basketball-reference.com/boxscores/201003310MIN.html,http://www.basketball-reference.com/boxscores/201003310NJN.html,http://www.basketball-reference.com/boxscores/201003310NOH.html,http://www.basketball-reference.com/boxscores/201003310POR.html,http://www.basketball-reference.com/boxscores/201003310SAS.html,http://www.basketball-reference.com/boxscores/201003310TOR.html,http://www.basketball-reference.com/boxscores/201003310UTA.html
3-11-2010,http://www.basketball-reference.com/boxscores/201003110GSW.html,http://www.basketball-reference.com/boxscores/201003110ORL.html,http://www.basketball-reference.com/boxscores/201003110WAS.html
3-13-2010,http://www.basketball-reference.com/boxscores/201003130ATL.html,http://www.basketball-reference.com/boxscores/201003130DAL.html,http://www.basketball-reference.com/boxscores/201003130GSW.html,http://www.basketball-reference.com/boxscores/201003130HOU.html,http://www.basketball-reference.com/boxscores/201003130MEM.html,http://www.basketball-reference.com/boxscores/201003130SAS.html,http://www.basketball-reference.com/boxscores/201003130WAS.html
12-7-2009,http://www.basketball-reference.com/boxscores/200912070NYK.html,http://www.basketball-reference.com/boxscores/200912070OKC.html,http://www.basketball-reference.com/boxscores/200912070PHI.html,http://www.basketball-reference.com/boxscores/200912070UTA.html
3-10-2010,http://www.basketball-reference.com/boxscores/201003100BOS.html,http://www.basketball-reference.com/boxscores/201003100DAL.html,http://www.basketball-reference.com/boxscores/201003100DET.html,http://www.basketball-reference.com/boxscores/201003100MIA.html,http://www.basketball-reference.com/boxscores/201003100MIN.html,http://www.basketball-reference.com/boxscores/201003100OKC.html,http://www.basketball-reference.com/boxscores/201003100PHI.html,http://www.basketball-reference.com/boxscores/201003100SAC.html,http://www.basketball-reference.com/boxscores/201003100SAS.html
12-22-2009,http://www.basketball-reference.com/boxscores/200912220BOS.html,http://www.basketball-reference.com/boxscores/200912220CHA.html,http://www.basketball-reference.com/boxscores/200912220DAL.html,http://www.basketball-reference.com/boxscores/200912220HOU.html,http://www.basketball-reference.com/boxscores/200912220LAL.html,http://www.basketball-reference.com/boxscores/200912220MEM.html,http://www.basketball-reference.com/boxscores/200912220MIN.html,http://www.basketball-reference.com/boxscores/200912220NYK.html,http://www.basketball-reference.com/boxscores/200912220WAS.html
4-3-2010,http://www.basketball-reference.com/boxscores/201004030ATL.html,http://www.basketball-reference.com/boxscores/201004030CHI.html,http://www.basketball-reference.com/boxscores/201004030DAL.html,http://www.basketball-reference.com/boxscores/201004030DEN.html,http://www.basketball-reference.com/boxscores/201004030MIL.html,http://www.basketball-reference.com/boxscores/201004030MIN.html,http://www.basketball-reference.com/boxscores/201004030NJN.html,http://www.basketball-reference.com/boxscores/201004030PHI.html,http://www.basketball-reference.com/boxscores/201004030SAC.html
1-28-2010,http://www.basketball-reference.com/boxscores/201001280NYK.html,http://www.basketball-reference.com/boxscores/201001280ORL.html,http://www.basketball-reference.com/boxscores/201001280PHO.html
1-14-2010,http://www.basketball-reference.com/boxscores/201001140BOS.html,http://www.basketball-reference.com/boxscores/201001140UTA.html
3-15-2010,http://www.basketball-reference.com/boxscores/201003150BOS.html,http://www.basketball-reference.com/boxscores/201003150GSW.html,http://www.basketball-reference.com/boxscores/201003150HOU.html,http://www.basketball-reference.com/boxscores/201003150LAC.html,http://www.basketball-reference.com/boxscores/201003150PHI.html,http://www.basketball-reference.com/boxscores/201003150UTA.html
12-15-2009,http://www.basketball-reference.com/boxscores/200912150CHA.html,http://www.basketball-reference.com/boxscores/200912150CHI.html,http://www.basketball-reference.com/boxscores/200912150CLE.html,http://www.basketball-reference.com/boxscores/200912150HOU.html,http://www.basketball-reference.com/boxscores/200912150MIA.html,http://www.basketball-reference.com/boxscores/200912150PHO.html,http://www.basketball-reference.com/boxscores/200912150POR.html
5-1-2010,http://www.basketball-reference.com/boxscores/201005010CLE.html
3-23-2010,http://www.basketball-reference.com/boxscores/201003230DAL.html,http://www.basketball-reference.com/boxscores/201003230DET.html,http://www.basketball-reference.com/boxscores/201003230NYK.html,http://www.basketball-reference.com/boxscores/201003230WAS.html
5-3-2010,http://www.basketball-reference.com/boxscores/201005030CLE.html,http://www.basketball-reference.com/boxscores/201005030PHO.html
6-6-2010,http://www.basketball-reference.com/boxscores/201006060LAL.html
5-24-2010,http://www.basketball-reference.com/boxscores/201005240BOS.html
4-17-2010,http://www.basketball-reference.com/boxscores/201004170ATL.html,http://www.basketball-reference.com/boxscores/201004170BOS.html,http://www.basketball-reference.com/boxscores/201004170CLE.html,http://www.basketball-reference.com/boxscores/201004170DEN.html
11-10-2009,http://www.basketball-reference.com/boxscores/200911100CHA.html,http://www.basketball-reference.com/boxscores/200911100CHI.html,http://www.basketball-reference.com/boxscores/200911100DAL.html,http://www.basketball-reference.com/boxscores/200911100MEM.html,http://www.basketball-reference.com/boxscores/200911100MIA.html,http://www.basketball-reference.com/boxscores/200911100SAC.html
1-6-2010,http://www.basketball-reference.com/boxscores/201001060ATL.html,http://www.basketball-reference.com/boxscores/201001060CLE.html,http://www.basketball-reference.com/boxscores/201001060LAC.html,http://www.basketball-reference.com/boxscores/201001060MIA.html,http://www.basketball-reference.com/boxscores/201001060MIN.html,http://www.basketball-reference.com/boxscores/201001060OKC.html,http://www.basketball-reference.com/boxscores/201001060ORL.html,http://www.basketball-reference.com/boxscores/201001060PHO.html,http://www.basketball-reference.com/boxscores/201001060SAS.html,http://www.basketball-reference.com/boxscores/201001060UTA.html
11-22-2009,http://www.basketball-reference.com/boxscores/200911220CHA.html,http://www.basketball-reference.com/boxscores/200911220LAL.html,http://www.basketball-reference.com/boxscores/200911220MIA.html,http://www.basketball-reference.com/boxscores/200911220NYK.html,http://www.basketball-reference.com/boxscores/200911220PHO.html,http://www.basketball-reference.com/boxscores/200911220TOR.html
1-1-2010,http://www.basketball-reference.com/boxscores/201001010ATL.html,http://www.basketball-reference.com/boxscores/201001010LAL.html,http://www.basketball-reference.com/boxscores/201001010MIN.html
2-24-2010,http://www.basketball-reference.com/boxscores/201002240ATL.html,http://www.basketball-reference.com/boxscores/201002240CHI.html,http://www.basketball-reference.com/boxscores/201002240DAL.html,http://www.basketball-reference.com/boxscores/201002240HOU.html,http://www.basketball-reference.com/boxscores/201002240LAC.html,http://www.basketball-reference.com/boxscores/201002240MIL.html,http://www.basketball-reference.com/boxscores/201002240PHO.html,http://www.basketball-reference.com/boxscores/201002240SAS.html,http://www.basketball-reference.com/boxscores/201002240TOR.html,http://www.basketball-reference.com/boxscores/201002240UTA.html,http://www.basketball-reference.com/boxscores/201002240WAS.html
2-18-2010,http://www.basketball-reference.com/boxscores/201002180CLE.html,http://www.basketball-reference.com/boxscores/201002180LAL.html
4-21-2010,http://www.basketball-reference.com/boxscores/201004210DAL.html,http://www.basketball-reference.com/boxscores/201004210ORL.html
1-18-2010,http://www.basketball-reference.com/boxscores/201001180ATL.html,http://www.basketball-reference.com/boxscores/201001180BOS.html,http://www.basketball-reference.com/boxscores/201001180CHA.html,http://www.basketball-reference.com/boxscores/201001180GSW.html,http://www.basketball-reference.com/boxscores/201001180HOU.html,http://www.basketball-reference.com/boxscores/201001180LAC.html,http://www.basketball-reference.com/boxscores/201001180LAL.html,http://www.basketball-reference.com/boxscores/201001180MEM.html,http://www.basketball-reference.com/boxscores/201001180MIN.html,http://www.basketball-reference.com/boxscores/201001180NOH.html,http://www.basketball-reference.com/boxscores/201001180NYK.html,http://www.basketball-reference.com/boxscores/201001180WAS.html
2-16-2010,http://www.basketball-reference.com/boxscores/201002160CHA.html,http://www.basketball-reference.com/boxscores/201002160CHI.html,http://www.basketball-reference.com/boxscores/201002160DET.html,http://www.basketball-reference.com/boxscores/201002160HOU.html,http://www.basketball-reference.com/boxscores/201002160LAL.html,http://www.basketball-reference.com/boxscores/201002160MEM.html,http://www.basketball-reference.com/boxscores/201002160OKC.html,http://www.basketball-reference.com/boxscores/201002160PHI.html,http://www.basketball-reference.com/boxscores/201002160POR.html,http://www.basketball-reference.com/boxscores/201002160SAC.html
12-20-2009,http://www.basketball-reference.com/boxscores/200912200BOS.html,http://www.basketball-reference.com/boxscores/200912200DAL.html,http://www.basketball-reference.com/boxscores/200912200DET.html,http://www.basketball-reference.com/boxscores/200912200MEM.html,http://www.basketball-reference.com/boxscores/200912200MIA.html,http://www.basketball-reference.com/boxscores/200912200NYK.html,http://www.basketball-reference.com/boxscores/200912200TOR.html
5-8-2010,http://www.basketball-reference.com/boxscores/201005080ATL.html,http://www.basketball-reference.com/boxscores/201005080UTA.html
11-8-2009,http://www.basketball-reference.com/boxscores/200911080DET.html,http://www.basketball-reference.com/boxscores/200911080LAL.html,http://www.basketball-reference.com/boxscores/200911080OKC.html,http://www.basketball-reference.com/boxscores/200911080POR.html,http://www.basketball-reference.com/boxscores/200911080SAC.html,http://www.basketball-reference.com/boxscores/200911080WAS.html
1-26-2010,http://www.basketball-reference.com/boxscores/201001260DAL.html,http://www.basketball-reference.com/boxscores/201001260NYK.html,http://www.basketball-reference.com/boxscores/201001260PHO.html,http://www.basketball-reference.com/boxscores/201001260SAC.html,http://www.basketball-reference.com/boxscores/201001260WAS.html
3-14-2010,http://www.basketball-reference.com/boxscores/201003140CLE.html,http://www.basketball-reference.com/boxscores/201003140MIA.html,http://www.basketball-reference.com/boxscores/201003140MIL.html,http://www.basketball-reference.com/boxscores/201003140OKC.html,http://www.basketball-reference.com/boxscores/201003140ORL.html,http://www.basketball-reference.com/boxscores/201003140PHO.html,http://www.basketball-reference.com/boxscores/201003140POR.html,http://www.basketball-reference.com/boxscores/201003140SAC.html
12-23-2009,http://www.basketball-reference.com/boxscores/200912230DEN.html,http://www.basketball-reference.com/boxscores/200912230DET.html,http://www.basketball-reference.com/boxscores/200912230MIA.html,http://www.basketball-reference.com/boxscores/200912230MIL.html,http://www.basketball-reference.com/boxscores/200912230NJN.html,http://www.basketball-reference.com/boxscores/200912230NOH.html,http://www.basketball-reference.com/boxscores/200912230ORL.html,http://www.basketball-reference.com/boxscores/200912230PHO.html,http://www.basketball-reference.com/boxscores/200912230SAC.html,http://www.basketball-reference.com/boxscores/200912230SAS.html
2-17-2010,http://www.basketball-reference.com/boxscores/201002170DAL.html,http://www.basketball-reference.com/boxscores/201002170GSW.html,http://www.basketball-reference.com/boxscores/201002170IND.html,http://www.basketball-reference.com/boxscores/201002170LAC.html,http://www.basketball-reference.com/boxscores/201002170MIL.html,http://www.basketball-reference.com/boxscores/201002170NJN.html,http://www.basketball-reference.com/boxscores/201002170NOH.html,http://www.basketball-reference.com/boxscores/201002170NYK.html,http://www.basketball-reference.com/boxscores/201002170ORL.html,http://www.basketball-reference.com/boxscores/201002170TOR.html,http://www.basketball-reference.com/boxscores/201002170WAS.html
2-23-2010,http://www.basketball-reference.com/boxscores/201002230BOS.html,http://www.basketball-reference.com/boxscores/201002230CLE.html,http://www.basketball-reference.com/boxscores/201002230GSW.html,http://www.basketball-reference.com/boxscores/201002230MEM.html,http://www.basketball-reference.com/boxscores/201002230MIA.html,http://www.basketball-reference.com/boxscores/201002230NJN.html,http://www.basketball-reference.com/boxscores/201002230OKC.html,http://www.basketball-reference.com/boxscores/201002230SAC.html
4-7-2010,http://www.basketball-reference.com/boxscores/201004070DAL.html,http://www.basketball-reference.com/boxscores/201004070DET.html,http://www.basketball-reference.com/boxscores/201004070HOU.html,http://www.basketball-reference.com/boxscores/201004070IND.html,http://www.basketball-reference.com/boxscores/201004070LAC.html,http://www.basketball-reference.com/boxscores/201004070MIA.html,http://www.basketball-reference.com/boxscores/201004070MIL.html,http://www.basketball-reference.com/boxscores/201004070MIN.html,http://www.basketball-reference.com/boxscores/201004070NOH.html,http://www.basketball-reference.com/boxscores/201004070OKC.html,http://www.basketball-reference.com/boxscores/201004070ORL.html,http://www.basketball-reference.com/boxscores/201004070PHO.html,http://www.basketball-reference.com/boxscores/201004070TOR.html
12-1-2009,http://www.basketball-reference.com/boxscores/200912010CHA.html,http://www.basketball-reference.com/boxscores/200912010DEN.html,http://www.basketball-reference.com/boxscores/200912010LAL.html,http://www.basketball-reference.com/boxscores/200912010NYK.html,http://www.basketball-reference.com/boxscores/200912010POR.html,http://www.basketball-reference.com/boxscores/200912010TOR.html
6-15-2010,http://www.basketball-reference.com/boxscores/201006150LAL.html
6-8-2010,http://www.basketball-reference.com/boxscores/201006080BOS.html
4-10-2010,http://www.basketball-reference.com/boxscores/201004100CHA.html,http://www.basketball-reference.com/boxscores/201004100DEN.html,http://www.basketball-reference.com/boxscores/201004100IND.html,http://www.basketball-reference.com/boxscores/201004100LAC.html,http://www.basketball-reference.com/boxscores/201004100MEM.html,http://www.basketball-reference.com/boxscores/201004100MIL.html,http://www.basketball-reference.com/boxscores/201004100SAC.html,http://www.basketball-reference.com/boxscores/201004100WAS.html
1-7-2010,http://www.basketball-reference.com/boxscores/201001070NYK.html
